container_id,cell_specimen_id,n_states,mean_leverage,role_flexibility,leverage_range,mean_activity,activity_flexibility
782536745,1086490945,2,0.5012537345283824,0.004309617091411492,0.13129534784464364,0.0027234113076701,0.06885584308873845
782536745,1086490991,3,0.7936899857892104,0.01154494640293112,0.26317755014938116,0.0135856981699665,0.0009435622227703177
782536745,1086491082,2,0.1533557405036278,3.7919375628570573e-06,0.0038945795988050147,0.00034112511093548905,0.0006009612647821382
782536745,1086491206,2,0.21882448076268302,0.01028200833509256,0.2028004766768812,0.0016599221853539,0.00018722941808044954
782536745,1086491296,3,0.40991474325467037,0.024819622709668348,0.38150874946649604,0.0035599288530647334,0.03314551472388463
782536745,1086491354,2,0.5894407558733401,0.028556339311705155,0.3379724208375894,0.0040146543178707,0.006029757805325985
782536745,1086491367,3,0.7636143441057194,0.0024049097301721053,0.11966495945369182,0.0062439619020248005,0.07099042586677468
782536745,1086491409,3,0.4639421194058004,0.04961393766689984,0.5439073836961161,0.005105163281162533,0.01103455107211145
782536745,1086491606,2,0.2485559423959487,0.0007142232988822561,0.05344991296091159,0.0009768597374204,0.0005148137657272732
782536745,1086491648,2,0.716311916442475,0.0022822204126140408,0.0955451811995569,0.00296965613961215,0.06856499568392106
782536745,1086491699,2,0.6330313340718468,0.11241168938188739,0.6705570501661656,0.021362904575653298,0.07752113494055224
782536745,1086491756,2,0.5037387244817219,0.16665426924606447,0.8164662130083876,0.0035052730818278498,0.10665097997017811
782536745,1086492318,2,0.5540172855313701,0.00039706047804695795,0.03985275288092194,0.00723590073175725,0.007791283223435588
782536745,1086492354,2,0.07674455825864271,7.845020009476132e-06,0.005601792573623601,0.0008527287864126,0.0010608324241221981
782536745,1086492459,2,0.9811939820742637,0.0002336278979311805,0.030569782330345796,0.0146789525169879,0.028268975649672692
782536745,1086492718,2,0.1793907383696116,0.007173034451974979,0.1693875373452838,0.0016175635973922002,0.00035971177870388433
782536745,1086492763,2,0.13276248399487828,0.0014206914970793217,0.07538412291933419,0.00126705912407485,0.0003397594557047271
782536745,1086492912,2,0.2813433632095603,0.011839213929023509,0.21761630388390948,0.0021143431949894502,0.04722923271710997
782536745,1086492947,2,0.856354033290653,0.004108875659673317,0.1282010243277848,0.00638748926576225,0.05205379549881059
782536745,1086493004,2,0.32738476312419973,0.004948068657258418,0.140685019206146,0.00264898955356325,0.007529802480313411
782536745,1086493096,2,0.21150768245838666,0.009084091288213513,0.19062099871959032,0.0028189533622935,0.009736079694029618
782536745,1086493218,2,0.33714788732394363,0.0014327824340408654,0.07570422535211269,0.00100695536821145,0.003637613744749436
782536745,1086493292,2,0.1143565941101152,0.0011136021913696133,0.06674135723431501,0.00103890869650055,0.0009394107266694099
782536745,1086493507,2,0.4044227486128894,0.07906405494344901,0.5623666239863423,0.00207748945103955,0.02994354764872034
782536745,1086493800,2,0.6762430644472898,0.0734085021020925,0.541880068288519,0.0063934253994375,0.1497513270258718
782536745,1086494026,2,0.5059485702091335,0.05617334963606053,0.4740183525394793,0.0023932901967782,0.08870189790936543
782536745,1086494428,2,0.30849871959026887,0.0022217160707815762,0.09427016645326508,0.00212254648795345,0.0003617383199271941
782536745,1086494543,2,0.23162078531796843,0.002871939791824579,0.1071809645753308,0.0043674085754901,0.015024031619553454
782536745,1086494995,2,0.2082533077251387,0.011265833691052017,0.2122812633376014,0.0016467455425299002,0.0033847514943578377
782536745,1086495120,2,0.6393245838668373,0.006807306379014404,0.16501280409731123,0.00381565408315505,0.025916121441689623
791352433,1086490397,3,0.23012173012173012,0.01461443005084549,0.2843822843822844,0.006141943701853299,0.027927992934180166
791352433,1086490441,3,0.7637485970819305,0.003698287274793073,0.14814814814814814,0.05489346136649444,0.002839946895890951
791352433,1086490480,3,0.15760165760165754,0.02451037312472175,0.3403263403263404,0.0010160898182220684,5.4708391638950776e-06
791352433,1086490510,3,0.29020979020979015,0.058497834721610964,0.5524475524475525,0.02273730033387737,0.07775912400505913
791352433,1086490597,3,0.6861348528015195,0.011679198130606812,0.2564102564102565,0.011875891747573968,0.012628664503538603
791352433,1086490644,2,0.0911680911680911,2.0292043084065203e-06,0.002849002849002802,0.00257820662227455,0.005700034902314105
791352433,1086490680,3,0.5278856945523612,0.06716862286806746,0.6267806267806268,0.03205193175623807,0.04211185154521654
791352433,1086490719,3,0.5048346715013382,0.015298985571511403,0.2703962703962704,0.005824385909363566,0.026726927587384
791352433,1086490745,3,0.6041181041181041,0.015983153512291043,0.28205128205128205,0.013963354285806367,0.003886695820276644
791352433,1086490790,3,0.6149097815764483,0.018811174873219823,0.3076923076923077,0.008749709619830034,0.007415551057094701
791352433,1086490897,3,0.7698782698782699,0.0146144300508455,0.2843822843822845,0.019278508455802933,0.01595296700191805
791352433,1086490937,2,0.46296296296296297,0.08779149519890264,0.5925925925925927,0.007594646653160399,0.026119783695541278
791352433,1086491006,3,0.27553310886644217,0.025948473385809717,0.3703703703703704,0.0043543900440757,0.012679690886257982
791352433,1086491059,3,0.8889320555987222,0.012628664503538617,0.2507122507122509,0.07040373608469959,0.013088975246159625
791352433,1086491083,2,0.34900284900284895,8.116817233626398e-06,0.005698005698005715,0.00954384473152455,0.00012986907573802112
791352433,1086491118,3,0.31334714668047997,0.06432590328529782,0.6083916083916084,0.022130756638944097,0.0005209669948223573
791352433,1086491165,3,0.5682897349564017,0.08345860548801641,0.7065527065527065,0.012628729202939767,0.11443276763142085
791352433,1086491195,3,0.35737719071052404,0.07343167531949941,0.6632996632996633,0.009167736551413902,0.03589417575431562
791352433,1086491237,3,0.6996891996891997,0.012411485604958805,0.2727272727272728,0.0428795789678891,0.0009866442281763572
791352433,1086491281,3,0.7016748683415349,0.08048217084448343,0.6723646723646723,0.042876142077147905,0.054228448484398305
791352433,1086491308,2,0.8916083916083916,0.0010649800859591073,0.06526806526806528,0.025560710579156848,0.004259920343836429
791352433,1086491347,3,0.7471725805059138,0.04040204287693425,0.430976430976431,0.0350635902335246,0.005490054182102873
791352433,1086491491,3,0.6629974963308297,0.02021455692064918,0.3123543123543123,0.0194781888276338,0.05021519292433563
791352433,1086491530,2,0.9731934731934732,0.0001358392966784561,0.023310023310023187,0.1841223388910293,1.3583929667846126e-06
791352433,1086491597,3,0.4254942588275921,0.07026938121358105,0.603988603988604,0.009861841021726466,0.005787775162433425
791352433,1086491653,3,0.7631442631442632,0.019695020990022283,0.3418803418803419,0.06724291884650781,0.01755218124034492
791352433,1086491757,2,0.303030303030303,0.018595041322314057,0.2727272727272728,0.0037929354002698996,0.001064980085959107
791352433,1086492307,2,0.39160839160839156,0.01796474698572602,0.26806526806526815,0.00348228297661985,0.003673094582185491
791352433,1086492406,2,0.44522144522144524,0.0309727180356551,0.351981351981352,0.0090925740078091,0.0004903798610092316
791352433,1086493416,2,0.1235431235431235,0.00030563841752653006,0.034965034965035,0.0052240365184843,0.00016436554898093385
803516615,1086551480,2,0.30768985728848114,0.011299895882691108,0.2126019367991845,0.0006057625287212,0.0021448923368835205
803516615,1086551608,3,0.4262411663782803,0.02613578888529286,0.36500571844458307,0.005213604968351567,0.035540350136334165
803516615,1086551833,3,0.5098854610017023,0.015711047828870863,0.27323612931411106,0.0011135938305717667,0.012708613569463104
803516615,1086552247,3,0.2614600867300078,0.0022711410033553242,0.11075615261395078,0.0013840347140406332,0.0007267708239529872
803516615,1086552481,2,0.665143914188674,0.008066986296654479,0.17963280654328684,0.0043080415343865,0.02638414980519548
803516615,1086552874,3,0.9635607606066522,7.634478316749791e-05,0.018576161351390397,0.020527138374745835,0.00016674524690233716
803516615,1086553165,3,0.6043867189429266,0.04109388845633515,0.4601311776530117,0.0022650311390558665,0.00011222385040475204
803516615,1086553820,3,0.39688666965969555,0.0006680201404659468,0.05611253555546658,0.0014553061531235331,0.003592302749259871
803516615,1086554172,2,0.5558331513033348,0.006501961069884114,0.1612694772098442,0.0017280130996368001,0.0033155300209708003
803516615,1086554751,3,0.3026827538791202,0.025766717829124843,0.38953437998197826,0.0019515166447186998,0.020750593794055312
803516615,1086555179,2,0.5424084389107324,0.022218828464982507,0.29811963011504294,0.00237135833594945,0.015451418598486866
803516615,1086555545,3,0.4223479766001099,0.06034843317412716,0.5869680113675747,0.0023056410524683337,0.09180636646980124
803516615,1086555904,3,0.6731193386550745,0.072611929015031,0.5996805015824687,0.001698193179133,0.019819597322253062
803516615,1086556207,3,0.3147533035132691,0.021849275037703026,0.32958601926942543,0.0015701407489056001,0.008299091184479593
803516615,1086556361,3,0.162777385101711,0.0033750443092893045,0.13900720838794228,0.00036461538790409995,0.0011889766747106478
803516615,1086556531,3,0.5621094701384954,0.05662264878022566,0.5670896598693963,0.002694528705129967,0.007037938946202385
803516615,1086556699,3,0.7004589196183083,0.0030815509249286586,0.13194444444444442,0.0035514946406085667,0.0012220430738422122
803516615,1086556921,2,0.6577359291606016,0.006617340960967664,0.1626940805434256,0.0058319622185081,0.0005130529579276205
803516615,1086557445,3,0.6812314379744571,0.010962345846352422,0.25053698849570405,0.0042638822924345,0.004210513731059452
803516615,1086557670,3,0.7001319280299488,0.004652105929846005,0.15238355167394468,0.003307166664550667,0.00034027182948152894
803516615,1086557829,2,0.583019252096763,0.007057901146965405,0.16802263117765304,0.0011499720276333,0.002425999478159848
803516615,1086558436,3,0.6687253941545638,0.015312228215578117,0.2972421501351632,0.006104060138265234,0.06018417977741455
803516615,1086558613,3,0.778604106533176,0.0050128376352681706,0.17133573612931408,0.0021227161244799,0.002219805807327618
803516615,1086558838,2,0.5552870613077034,0.0703042290475612,0.5302988932576088,0.00215868907980615,0.0007157689733165058
803516615,1086559102,3,0.5516750442860173,0.04844479081982545,0.48546562001802185,0.0024575489417959667,0.0002935698759563372
803516615,1086559322,2,0.7008746541430028,0.005028843147145249,0.14182867336537064,0.00252696208190165,0.02727794729950956
803516615,1086559583,3,0.6837521162643353,0.0047028511650940566,0.16032872392042696,0.0024102404713630334,0.0037739984842779244
803516615,1086560807,3,0.9310699426555162,0.0028885018711829226,0.13150256463575238,0.012568000238388733,0.0018467966648296793
803516615,1086561714,3,0.31956994445726866,0.01745338049154033,0.32073109447563597,0.0027650878376637663,0.051618945465575154
803516615,1086561930,3,0.5737671799753649,0.005440009855947989,0.17232012892493243,0.0027726943759868,0.014180350142949308
803516615,1086562334,3,0.2694862318550271,0.06223720680114198,0.5579128440366973,0.0028677365820233666,0.025141250035889063
803516615,1086562501,3,0.7632491210097276,0.014718640621626866,0.2731815203145479,0.006093355904643699,0.018025455601892944
803516615,1086562711,3,0.29412790037113984,0.02658221438856566,0.3993579984776251,0.0027935528584444994,0.03061939779179662
803516615,1086562850,3,0.7465314011551142,0.0022512437694806927,0.11450318846607055,0.0029845448831716664,0.03916768164307697
803516615,1086563012,3,0.48418279871096265,0.00560386819515166,0.18239954328752855,0.0020601922102893,0.03797108795433626
803516615,1086563418,3,0.8025567901799823,0.007282621591774619,0.2089209166299426,0.0065233246423303665,0.0002365596539231793
803516615,1086563692,2,0.5104859811464615,0.007895921351307495,0.17771799403895483,0.0019058168982155,0.0007676389056700953
803516615,1086563935,2,0.0848148111053243,6.367958157388077e-05,0.015959897440006407,0.00153002911247305,0.03384845937589204
803516615,1086564109,3,0.9148986837455849,0.001841262512962933,0.10494939566040473,0.009711480233818234,0.0007497315138435307
803516615,1086564448,2,0.35125329243779024,0.046371571435079424,0.43068118805018374,0.00352109165396535,0.0015745320494360403
803516615,1086565215,3,0.17718764288162547,0.03506905443540145,0.4227544970153439,0.0026584448448071334,0.03379314546677931
803516615,1086565398,3,0.16373567898196315,0.010544813699204991,0.24198249268859418,0.005570901169752032,0.006392920408306624
803516615,1086565601,2,0.4366236328672729,0.00568291341617036,0.15077020151436238,0.00161658052820705,0.004640166182430764
803516615,1086565756,3,0.5588280548343246,0.12258032387280215,0.8342525848259794,0.0118167215647796,0.0030542884219886455
803516615,1086566005,2,0.10610963817841546,0.004036469911983687,0.12706643792888328,0.00104277156060555,0.0017642023347682516
803516615,1086566131,3,0.7165437738957431,0.022368443404283563,0.3649364039647882,0.0023186953815941334,0.004031847709384334
803516615,1086567186,3,0.7119478211406619,0.01388066208931398,0.2611639634019547,0.0029941758451362,5.9508339300168453e-05
803516615,1086567472,3,0.9522426546258725,0.00020547005772387356,0.03500814445137579,0.01590379979461427,0.000324946009041215
803516615,1086567702,3,0.6099189206060925,0.024916016785368627,0.3866405004505442,0.0184811774330834,0.0017353816333664188
803516615,1086569064,2,0.7437700232998399,0.014342957432751382,0.23952417358380662,0.0035993005149066,0.019067027052696923
803516615,1086569295,2,0.40542496294218977,0.004343510187669134,0.13181062457433596,0.00178876629797735,0.01577370859015405
803516615,1086569668,3,0.3640626334754174,0.06024619945126388,0.5910229084355723,0.0025463760054359333,0.08363882541199857
803516615,1086569825,2,0.1851108562691131,0.0019409144297851833,0.08811162079510701,0.0021342099644243,0.006591804749720915
803516615,1086570028,3,0.5249373281578521,0.031960524594966455,0.40120087336244536,0.0014099088342238667,0.012326869355005201
803516615,1086570367,2,0.5052834207077326,0.00020198072048236917,0.02842398427260817,0.0033749825088307,0.00012218586794612456
803516615,1086570828,2,0.7906709466768158,0.02037332785863829,0.28547033372060426,0.0132358572445809,0.0020324614899002048
803516615,1086571687,3,0.27308857108093915,0.016045169705175038,0.2971912771224698,0.0061201823409645995,0.018850924961076272
803516615,1086571916,3,0.7991603806700357,0.010799847149982006,0.22288663171690692,0.0075936177745461,0.01608533641718074
803516615,1086572601,3,0.5709673360283312,0.1508554319052659,0.8330145026240937,0.0063099875114857665,0.034079991239495656
803516615,1086573324,3,0.6985368206147622,0.0817708300634542,0.6592671472258627,0.005388246674556233,0.1039851493977648
803516615,1086573616,2,0.08715345939665875,0.0024314191669491934,0.0986188453988221,0.0006626930553465999,0.0018645003599248892
803516615,1086573783,2,0.5074491206281799,0.0002395264960058577,0.03095328712791956,0.00145796407014125,0.0009120165283349812
803516615,1086574031,2,0.22914496614718954,0.01684803687993284,0.2595999759625015,0.0004975037882104,0.0003048424227444427
803516615,1086575142,3,0.36796713719963986,0.017416172016225865,0.3102246250182029,0.004392844624817333,0.026537250160872553
803516615,1086575283,3,0.3658532575367838,0.04569219048376159,0.48709486799407076,0.0008807583556820333,0.00771905291906224
803516615,1086575448,2,0.6783393403232852,0.03304386198453306,0.3635594145915248,0.001560146221891,0.018537881261295165
803516615,1086575569,3,0.21101451332862328,0.011211131204766564,0.24105103962181001,0.002699661650694867,0.01798896309281554
803516615,1086576286,3,0.7010863799378884,0.022093822197149848,0.3351809378185525,0.0023830936600764334,0.00031610293059116545
803516615,1086576846,2,0.8510311999417504,0.003407345228569611,0.11674493956604048,0.00174871110357335,0.00045416562917917477
803516615,1086577041,2,0.6172591743119266,0.10255418643737901,0.6404816513761469,0.0028885713545605,0.005426236045751816
803516615,1086577282,2,0.662865200665419,0.005220618399598389,0.14450769390725726,0.00158430170267815,2.9066836851383277e-05
803516615,1086577712,3,0.21648166642607966,0.009191822445316978,0.20424675986602592,0.0025923460877189664,0.014652211212737576
803516615,1086578145,3,0.6350982532751092,0.032795834445694526,0.4375,0.0023810794033730666,0.009191648847647935
803516615,1086578860,3,0.5469009829937878,0.020877242775923482,0.3432204238612236,0.007663230625136401,0.07254168321589223
803516615,1086579404,3,0.8150427762547671,0.013521012957930836,0.26196974422956953,0.0028164885782946333,0.0012899502463308147
803516615,1086579780,3,0.29502959802477047,0.006937070282697601,0.1952726809378186,0.0007689002474458666,0.00452066661430545
803516615,1086580187,3,0.9025333885941434,0.0006920421054535676,0.059874714077770785,0.0043145538462946,0.007228975182726099
803516615,1086580493,3,0.8162619797995986,0.0025355148425155283,0.1156345565749235,0.0038480077249308,0.002844471837353314
803516615,1086580677,3,0.24153310116162163,0.014486197981568404,0.288424942910941,0.0015388729128365,0.024058981786545693
803516615,1086580947,2,0.5289200160186398,0.018244123624756352,0.27014161933886716,0.00819212221540505,0.007468985496671724
803516615,1086581148,2,0.4282806177637114,0.04926124320288154,0.44389748006890756,0.00279174302704625,6.664282593493646e-06
803516615,1086581355,3,0.3906270899004563,0.012147105391777097,0.2420907965632737,0.0010790042967224666,0.04280172555401655
803516615,1086581555,3,0.3784231840825126,0.02529917274418719,0.37353771884139264,0.0007724124589003333,0.0012638021757589942
803516615,1086581919,2,0.2470606328412005,0.03554314116161211,0.377057773618909,0.00027939827123185,0.0003466089253510942
803516615,1086582062,2,0.42209269078810563,0.10558023192283611,0.6498622374714078,0.00044230802450325,0.0025034235737237164
803516615,1086582358,2,0.3822411970610661,0.01866174820166864,0.2732160185762807,0.0009527335496386,0.056420449531494325
803516615,1086583148,2,0.6892978045751372,0.006456580574909225,0.16070570089339364,0.00139861967181785,0.00043514133826542695
803516615,1086583875,3,0.37509741387039974,0.06143976379035395,0.5539809960681521,0.008037561861177234,0.10776510777571184
803516615,1086584079,3,0.5810887338745797,0.018692502563765735,0.296600991197061,0.0012065867582956669,0.004850543160430989
803516615,1086584297,3,0.33502230410657546,0.006796575677906786,0.1855704820154362,0.0007217562330575668,0.0010414113100466976
803516615,1086584450,3,0.6154882436707082,0.1033228040016625,0.7502296042143203,0.0023762542599191,0.018333449330407495
803516615,1086585094,2,0.7465821681823646,0.0006376580977101108,0.050503785906013454,0.00244835868943475,0.004073255651206812
803516615,1086586062,2,0.5388679554390563,0.009036520712306054,0.1901212319790302,0.0022126637632027,0.00601954645072756
803516615,1086586355,2,0.7357516018639871,0.04480377955513619,0.4233380661132953,0.00654190033674235,2.493589141757644e-06
803516615,1086587433,2,0.7159649410222805,0.01748988917146481,0.26449868938401044,0.00181588757550335,0.02143892770237251
803516615,1086587594,2,0.2649858779696326,2.17601449467447e-05,0.009329554104402782,0.0010946516413241,0.0010849701226493765
803516615,1086587746,3,0.5270526121278295,0.016174212122261788,0.2780687873082008,0.014686466815570934,0.0003674818063924669
803516615,1086588032,2,0.21868628950050967,0.006387977109486465,0.1598496432212029,0.00188163935672485,0.00813939903892747
803516615,1086588199,3,0.09501424073406362,0.003521743992258876,0.1433466763706939,0.0032052531993636995,0.010164686152056452
803516615,1086588342,3,0.5126787603476237,0.10373757637441189,0.7233053007135577,0.0074650604898730336,0.0015431868063402472
803516615,1086589241,2,0.9517848041357216,0.0003781218153033996,0.038890709188874384,0.00937850913032885,0.005004346831865024
803516615,1086589843,3,0.6445611635633068,0.09697242156867897,0.7290453663270257,0.0018834298049720335,0.0662571622276703
803516615,1086590333,3,0.4713092238707198,0.09905121271527073,0.7428638676335083,0.0017996220461403,0.04656651086130381
803516615,1086590562,3,0.1996947910698361,0.010236361484293572,0.22817094667681578,0.0035602289717644,0.0031728492291366104
803516615,1086590690,2,0.45049429888403686,0.04377632390440957,0.4184558466763707,0.00253963103750715,0.03376266149561075
803516615,1086590927,3,0.39460323978422207,0.07907268279484343,0.677233508082132,0.002889938361477067,0.046166061231267846
803516615,1086591203,3,0.7820023972847379,0.018357317041510505,0.2947748487640719,0.008418049042423499,0.00011445117217400856
803516615,1086592047,3,0.3493706928840737,0.030734847896290607,0.4236839231105286,0.0015385478036477667,0.06958223249680955
803516615,1086592154,3,0.5444345692507825,0.08671085088284088,0.689726727663409,0.0042381306799749,0.034113597649412186
803516615,1086592368,3,0.4289684897858648,0.08752359435538642,0.6736759344577541,0.005997018112490533,0.08822804083485027
803516615,1086592475,3,0.5229588713949317,0.015691567703464037,0.2997634643377001,0.0011724164360202333,0.010487025441612799
803516615,1086592878,3,0.7004528784480509,0.0031320777420035524,0.13492496707562207,0.0011252376231519667,0.0406641007934851
803516615,1086593590,3,0.2895785017219455,0.08895274360287116,0.6612512742099899,0.0007366984985613,0.01255136675671181
803516615,1086594103,3,0.22097491928678573,0.006071505693257183,0.19072312331045949,0.0016382676937306334,0.008992788359676861
803516615,1086594239,2,0.37403069025775443,0.10079550050501992,0.6349661424202709,0.00091193772095715,0.00932780582108688
803516615,1086594368,2,0.667591581756429,0.065545999410993,0.5120390587093644,0.00397543644066895,0.05667180884654149
803516615,1086594529,3,0.1884337847465326,0.0028333752077599403,0.13035887571913768,0.0013337673541778665,0.005360894518152966
803516615,1086595135,3,0.31898813736730885,0.033577696680843046,0.4370668242458235,0.0014060663913065669,0.004068443374773253
803516615,1086595404,3,0.654155707771849,0.11023179104460805,0.707288369856977,0.0007042673726876,0.02753947348529907
803516615,1086595708,2,0.37272394936100317,0.029596342619563634,0.3440717519330155,0.00067746001877815,0.004399134098905843
803516615,1086595828,3,0.03919780201028943,0.00017494558547593133,0.0290904207388924,0.001667412618796,0.041017508227741785
803516615,1086595943,3,0.6117571851241376,0.006860737844578221,0.1856345899603381,0.0015626110446949667,0.00726228376589904
803516615,1086596117,3,0.8063794731421229,0.06658057362350536,0.5482106451143149,0.006822423621391234,0.03178298926741174
803516615,1086596238,2,0.9597651105565954,4.0858874443843704e-05,0.01278418936715875,0.0054791276343165995,2.2924629805329832e-06
803516615,1086596402,3,0.4786806704172795,0.0805417964136861,0.6939876206882737,0.0029170025760928667,0.004893322290917035
803516615,1086596562,2,0.3991625944409787,0.016981579115956887,0.2606267761835448,0.0021466183243319,0.040720796392103076
803516615,1086596789,3,0.4825453501112529,0.08845053847862117,0.7105935259004046,0.0102707296609878,0.0017357436765150583
803516615,1086597191,3,0.398729173595465,0.06778026336202266,0.6345248587796963,0.0007369602099060666,0.017243033193475314
803516615,1086597351,3,0.9308470817650139,0.0007299448877702248,0.06566732197466141,0.005214854609221132,0.0005777392904764241
803516615,1086597507,3,0.5793821297732399,0.07611993894882844,0.6360071711870519,0.0015025900599236,0.010784676049151341
803516615,1086597770,3,0.7921554582821159,0.009306230478805804,0.23624763361001888,0.0024320841766893335,0.04290235205295784
803516615,1086598222,3,0.4601387026194726,0.07578833071537093,0.6122123926023009,0.0021276715754841333,0.05147702456602136
803516615,1086598388,3,0.527453157613708,0.12379889703926052,0.7708515363331878,0.0011529654633098331,0.09156657614955349
803516615,1086598516,3,0.8099123654064361,0.016044602444597024,0.301323358089413,0.0017508836463093335,0.022335514970177956
803516615,1086598670,3,0.038065347550644564,0.001355591519469768,0.08721104923680939,0.0012412669214729999,0.01868540198340784
803516615,1086598945,2,0.27698960378189974,0.044266357866183985,0.4207914346380353,0.0007506785332225001,1.5949881063286876e-05
803516615,1086599054,3,0.490738978732749,0.05374114328849514,0.5589269260045671,0.0011830585620676,0.013228952196666343
803516615,1086599294,2,0.3059696738022426,0.05270733680143159,0.45916156982670747,0.00074931254494,0.012314349303146913
803516615,1086599433,3,0.4890694430401373,0.050754719724035675,0.5145977725251393,0.0009494231198914001,0.017354559718325998
803516615,1086599580,3,0.32811536526081214,0.0027105765477111,0.12025811853793511,0.0005905475215209667,0.015992881800554463
803516615,1086599711,2,0.2715961900564881,0.05571758728425648,0.47209146268178365,0.00033566639467605,0.008799159269536958
803516615,1086599989,3,0.5544340043483708,0.07762085234342685,0.6788717780690259,0.006272603757679434,0.0007925493466950101
803516615,1086600196,3,0.46626630400567737,0.012733100781125642,0.2762942332896462,0.0011701087156931,0.017035557481126565
803516615,1086600342,3,0.8502233192775438,0.008219425462550516,0.2211099314931293,0.003923893983786233,0.027742093549072793
803516615,1086600812,3,0.46046821136210586,0.006701490036625033,0.1821090901806819,0.0020346118835732,0.03249809210729919
803516615,1086600918,3,0.6015722490047437,0.06932983242658115,0.5965956892752695,0.0017018995325390667,0.055463555753166825
803516615,1086601043,3,0.44429629004315513,0.10152285768708069,0.7782586469813545,0.0033206101700973337,0.08185010302140233
803516615,1086601274,3,0.4198676257713356,0.06699875371896052,0.609954425729535,0.0027080954750999336,0.017211445668802446
803516615,1086601401,3,0.3788987672621141,0.056830096260252407,0.5606896758943953,0.0018543528858571666,0.013435240620591949
803516615,1086601537,3,0.4213973931608441,0.06630528756615629,0.5637043390864351,0.0021902753893906666,0.029525746363557707
803516615,1086601674,2,0.638428448379472,0.00012398533877626088,0.022269740795641146,0.0013916377793066,0.00787051034485196
803516615,1086601789,3,0.6898567718021065,0.0001734304208471025,0.03219200524246402,0.0015702332214761999,0.03583567640532931
803516615,1086601912,2,0.13934851463521186,0.000854361742049034,0.058458934032328505,0.0081018443452194,0.015406197715912114
803516615,1086602150,3,0.8426187312524999,0.00426486970411894,0.15979153670201707,0.003116665291599867,0.05060617672187154
803516615,1086602315,3,0.48286619454391183,0.11474772178798216,0.7827160370177477,0.0008383979438803332,0.004950400339080299
803516615,1086602478,2,0.08924672489082965,0.0012782966810320202,0.07150655021834071,0.00084383614012035,1.575050950922887e-05
803516615,1086602747,2,0.3217243900484756,0.03960815159884065,0.398035936060254,0.0015852943179197,0.04480533591604256
803516615,1086603172,2,0.58339249308286,0.03439419249555581,0.3709134265326927,0.0014510028704535,0.009407086088309782
803516615,1086603269,3,0.29379696082502454,0.003419437254313465,0.13714303042905668,0.0010595831360357,0.0020912699153605115
803516615,1086603434,3,0.4913432017439268,0.08949494313390426,0.6549568517363277,0.0007708569173700665,0.00014994541554765294
803516615,1086603607,2,0.4085999158687552,0.010819070928255145,0.2080295260606546,0.00071509950794275,4.9661071688479957e-08
803516615,1086603904,3,0.548313424497772,0.046126729563680226,0.4826070336391437,0.0023973036635046,0.00892167310396397
803516615,1086604000,3,0.19599589910524964,0.010813496187528936,0.253800929449942,0.0003873745614934002,0.002663149068053693
803516615,1086604196,2,0.18577526576379785,0.009502665257187997,0.19496322994029408,0.0009555915021337,0.011513747830385059
803516615,1086604298,2,0.46636502944593566,0.12993850045934846,0.7209396658787709,0.00113720563240345,0.008630861088783456
803516615,1086604580,3,0.6956243141417011,0.05579758899820907,0.5531254550749962,0.004324099359412934,0.002029101955491326
803516615,1086604896,3,0.526049751368749,0.012164776378375299,0.252466506480268,0.0015116940873364,0.003495176891476834
803516615,1086605154,2,0.5507817194823925,0.023868244593622058,0.3089870197508113,0.0016511756693944,0.0031522707195289065
803516615,1086605269,3,0.6141144338607382,0.0516038065334784,0.5187399883500802,0.0012941704868959334,0.015489804822008636
803516615,1086605468,3,0.8618567054552191,0.004512180909146048,0.1644732051842145,0.0088816565306236,0.0054099372140167775
803516615,1086605545,3,0.3086240063599744,0.08046129155152076,0.6687509101499927,0.0024336675026763667,0.05633943810828294
803516615,1086605612,3,0.6812649823672018,0.002370505828207319,0.11670706301830847,0.0049141218575338005,0.007730905999605656
803516615,1086605750,3,0.22701124071011092,0.061993346304929586,0.5285332022717345,0.0009510660311206667,0.013408781350996322
803516615,1086605855,2,0.4492272826561817,0.01144159206806548,0.21393075578855397,0.00147315271897235,0.02183520511388483
803516615,1086606059,3,0.11866507783888892,0.0038305871904760025,0.1408647490084532,0.0036473384437461,0.044389441339195514
803516615,1086606116,3,0.557882585192689,0.06082411191929309,0.6016366881541555,0.0020043401358028,0.015234379084525955
803516615,1086606191,3,0.41285297921901015,0.0593336968670364,0.5767529488859765,0.0361521154021223,0.0012218521406905576
803516615,1086606239,3,0.15194882588266265,0.0017089201486513662,0.0937909567496724,0.0004949010617564999,0.004880883131735434
803516615,1086606341,3,0.6466315362017657,0.04055132742235267,0.4524892562556318,0.017510517345120467,0.004715566463987128
803516615,1086606402,3,0.9322416912181944,0.00011086083501820753,0.024481007832536372,0.010803128903110732,6.722621242622298e-05
803516615,1086606454,3,0.5121108108543507,0.016882234715566186,0.2775221806335344,0.0023439434201766337,0.008153225031151387
803516615,1086606518,3,0.7034518955390515,0.10286704872787931,0.689484126984127,0.009457967709749866,0.0019432323107210138
803516615,1086606629,3,0.39272027590554487,0.02126203412776441,0.35696186050238377,0.0010992105623396334,0.016575248969832687
803516615,1086606781,2,0.5695592465516046,0.06710346937277256,0.5180867470714632,0.0025316771352663,0.02115568435277993
803516615,1086606818,3,0.6941667228389515,0.0003188042773597588,0.04108909899443136,0.0008688410356019,0.0028091213513448724
