null,observed
-0.0040432499423283,0.0012918715002296084
-0.0017074841361816,0.0012918715002296084
-0.0046115143247961,0.0012918715002296084
0.001357107067666,0.0012918715002296084
-0.0024511075589518,0.0012918715002296084
0.005221492600086,0.0012918715002296084
0.0023342621885474,0.0012918715002296084
-0.0056625713420375,0.0012918715002296084
-0.0026148285306821,0.0012918715002296084
-0.0009444430195766,0.0012918715002296084
-0.0029887816834153,0.0012918715002296084
-0.0061184182517512,0.0012918715002296084
-0.0011286117081686,0.0012918715002296084
-0.0015124064380517,0.0012918715002296084
0.0088105263836552,0.0012918715002296084
-0.0020976930392717,0.0012918715002296084
0.0040209084120646,0.0012918715002296084
-0.006896348858893,0.0012918715002296084
-0.0004892259582635,0.0012918715002296084
-0.0077711177621345,0.0012918715002296084
0.0094575871510161,0.0012918715002296084
0.0019609383763384,0.0012918715002296084
-0.0052986816952541,0.0012918715002296084
-0.0003420061275958,0.0012918715002296084
0.0015829961280426,0.0012918715002296084
-0.004119608706784,0.0012918715002296084
-0.0019060793551113,0.0012918715002296084
0.0035377165511075,0.0012918715002296084
0.0021703420506914,0.0012918715002296084
-0.0058800129703111,0.0012918715002296084
-0.0015763495887246,0.0012918715002296084
-0.0058894722133821,0.0012918715002296084
-0.0069150339144413,0.0012918715002296084
-0.0085578160070478,0.0012918715002296084
-0.0008243922419266,0.0012918715002296084
-0.0056990194688725,0.0012918715002296084
-0.0044770175991538,0.0012918715002296084
-0.0017391573756061,0.0012918715002296084
-0.0039321357195731,0.0012918715002296084
0.0023020587802436,0.0012918715002296084
0.0138747524218304,0.0012918715002296084
0.0001577966640946,0.0012918715002296084
0.0047557578868423,0.0012918715002296084
-0.0094333788016993,0.0012918715002296084
0.0028752559863827,0.0012918715002296084
-0.0119771966112882,0.0012918715002296084
-0.0013002527358183,0.0012918715002296084
-0.0006949948951539,0.0012918715002296084
0.0103990536717237,0.0012918715002296084
-0.0009320416535197,0.0012918715002296084
0.0036616462858663,0.0012918715002296084
0.0020823922606664,0.0012918715002296084
0.0074963935832649,0.0012918715002296084
-0.0037034254863415,0.0012918715002296084
-0.0031505698787945,0.0012918715002296084
-0.0042790728808594,0.0012918715002296084
-0.0005342927624636,0.0012918715002296084
0.0022564180487849,0.0012918715002296084
-0.0027638507401916,0.0012918715002296084
0.0002571625063967,0.0012918715002296084
-0.0129685911300404,0.0012918715002296084
0.0058420818906243,0.0012918715002296084
0.0021615759923057,0.0012918715002296084
-0.0056636309142012,0.0012918715002296084
-0.0086740325052103,0.0012918715002296084
-0.0054206641006036,0.0012918715002296084
9.18545146017079e-05,0.0012918715002296084
-0.0071214893916939,0.0012918715002296084
0.0052121612571997,0.0012918715002296084
2.303944817220849e-05,0.0012918715002296084
0.0066059890007822,0.0012918715002296084
-0.0032868239933758,0.0012918715002296084
0.0084875777321392,0.0012918715002296084
0.0101143854084074,0.0012918715002296084
0.0078828870094801,0.0012918715002296084
0.0009366901125143,0.0012918715002296084
-0.0030806666768769,0.0012918715002296084
-0.0102211065521303,0.0012918715002296084
-0.0019597913645416,0.0012918715002296084
-0.0039554627184738,0.0012918715002296084
-0.0018720244994955,0.0012918715002296084
-0.0033661949666137,0.0012918715002296084
-0.0004369995988474,0.0012918715002296084
-0.002546543954462,0.0012918715002296084
-0.0042988053026283,0.0012918715002296084
0.0075257887056278,0.0012918715002296084
-0.0031097022950811,0.0012918715002296084
-0.0006555471254532,0.0012918715002296084
-0.0014459581263887,0.0012918715002296084
0.0037794143123817,0.0012918715002296084
-0.0080230604021709,0.0012918715002296084
0.0083389800863028,0.0012918715002296084
-0.000298550635076,0.0012918715002296084
0.0039543473503032,0.0012918715002296084
0.0009893886665757,0.0012918715002296084
0.0041502105460616,0.0012918715002296084
-0.0013381147470691,0.0012918715002296084
0.0080424451941025,0.0012918715002296084
-0.0011461355549689,0.0012918715002296084
0.0014300812297699,0.0012918715002296084
-0.0001254698884872,0.0012918715002296084
0.0107471408867482,0.0012918715002296084
-0.0057094359847506,0.0012918715002296084
-0.0008572863555475,0.0012918715002296084
0.000425225156836,0.0012918715002296084
-0.0063186485133561,0.0012918715002296084
0.0042739703879236,0.0012918715002296084
-0.0002826438865142,0.0012918715002296084
0.0078524767097147,0.0012918715002296084
-0.0025668427791837,0.0012918715002296084
-0.0053856518384189,0.0012918715002296084
-0.0045355087386681,0.0012918715002296084
-0.0057243469774078,0.0012918715002296084
-0.0001484046364412,0.0012918715002296084
0.0054366518926311,0.0012918715002296084
0.0030188194325889,0.0012918715002296084
-0.0047606509893166,0.0012918715002296084
0.0008388408182099,0.0012918715002296084
-0.0031188553593436,0.0012918715002296084
-0.0009767912023171,0.0012918715002296084
0.0082534484367604,0.0012918715002296084
0.0043915748576436,0.0012918715002296084
